Country Code,Year,GDP,YoY Growth %
LAC,2011,5320735122195.71,16.73806545271379
LAC,2012,5298047169004.05,-0.42640636435774537
LAC,2013,5435190412910.42,2.588562153782248
LAC,2014,5456297685293.46,0.38834467202664147
LAC,2015,4636644702280.91,-15.022145606567394
LAC,2016,4499238665636.1,-2.9634799616458873
LAC,2017,5012709868269.08,11.412401981578068
LAC,2018,4870478423342.98,-2.837416261141257
LAC,2019,4805258641141.59,-1.339083690193732
LAC,2020,4051085288658.45,-15.694750455804185
LAC,2021,5086948752431.8,25.57002358536826
LAC,2022,5844139513999.47,14.88496932872967
LAO,1960,,
LAO,1961,,
LAO,1962,,
LAO,1963,,
LAO,1964,,
LAO,1965,,
LAO,1966,,
LAO,1967,,
LAO,1968,,
LAO,1969,,
LAO,1970,,
LAO,1971,,
LAO,1972,,
LAO,1973,,
LAO,1974,,
LAO,1975,,
LAO,1976,,
LAO,1977,,
LAO,1978,,
LAO,1979,,
LAO,1980,,
LAO,1981,,
LAO,1982,,
LAO,1983,,
LAO,1984,1757142855.91837,
LAO,1985,2366666615.55556,34.68834406856593
LAO,1986,1776842097.16343,-24.922163287188315
LAO,1987,1087273103.69639,-38.808681681274635
LAO,1988,598961269.297879,-44.911608016275096
LAO,1989,714046821.093797,19.214189246464098
LAO,1990,865559879.400406,21.218924842283737
LAO,1991,1028087972.31085,18.777221169612336
LAO,1992,1127806944.61513,9.69945909202108
LAO,1993,1327748689.88094,17.728366208459654
LAO,1994,1543606345.11684,16.25741805516343
LAO,1995,1763536304.53964,14.247800944751422
LAO,1996,1873671550.34636,6.245136293662523
LAO,1997,1747011857.33107,-6.759973112249917
LAO,1998,1280177838.71905,-26.721857476411614
LAO,1999,1454430642.44959,13.611609142124959
LAO,2000,1731198022.46763,19.029259418785415
LAO,2001,1768619058.34647,2.1615687745241807
LAO,2002,1758176653.07746,-0.5904270464422656
LAO,2003,2023324407.28414,15.080836942213583
LAO,2004,2366398119.86321,16.95594198063224
LAO,2005,2735558734.7379,15.60010599129571
LAO,2006,3455031447.60194,26.30075910005911
LAO,2007,4223152219.21266,22.231947328405788
LAO,2008,5446434031.67898,28.966083839014022
LAO,2009,5836138127.08912,7.155215562025363
LAO,2010,7131773632.68946,22.200220032258922
LAO,2011,8750107401.55382,22.69188356521168
LAO,2012,10192848926.2582,16.488272183358376
LAO,2013,11983252626.5452,17.565292228305985
LAO,2014,13279248478.6917,10.81505908734346
LAO,2015,14426381187.0894,8.638536361740833
LAO,2016,15912495368.8717,10.301364995902574
LAO,2017,17071162084.4067,7.28148972663083
LAO,2018,18141651381.3884,6.270746488661816
LAO,2019,18740559554.1632,3.301288070110431
LAO,2020,18981800705.0794,1.287267598488584
LAO,2021,18827148528.9934,-0.8147392256869224
LAO,2022,15468785203.7532,-17.837875555442682
LBN,1960,,
LBN,1961,,
LBN,1962,,
LBN,1963,,
LBN,1964,,
LBN,1965,,
LBN,1966,,
LBN,1967,,
LBN,1968,,
LBN,1969,,
LBN,1970,,
LBN,1971,,
LBN,1972,,
LBN,1973,,
LBN,1974,,
LBN,1975,,
LBN,1976,,
LBN,1977,,
LBN,1978,,
LBN,1979,,
LBN,1980,,
LBN,1981,,
LBN,1982,,
LBN,1983,,
LBN,1984,,
LBN,1985,,
LBN,1986,,
LBN,1987,,
LBN,1988,3313540067.93246,
LBN,1989,2717998687.71002,-17.972964503611333
LBN,1990,2838485353.96187,4.432918485084447
LBN,1991,4690415092.53663,65.24358971906948
LBN,1992,5843579160.90122,24.585544042775688
LBN,1993,7941744492.23595,35.905483156167996
LBN,1994,9599127050.17558,20.86925057284237
LBN,1995,11718795528.5556,22.081887939396005
LBN,1996,13690217333.5879,16.82273404488088
LBN,1997,15751867489.4446,15.059294572326465
LBN,1998,17247179005.5219,9.492915789694889
LBN,1999,17391056369.2265,0.8342080966315502
LBN,2000,17260364842.4544,-0.751486994219408
LBN,2001,17649751243.7811,2.255956956187566
LBN,2002,19152238805.9701,8.512797384146719
LBN,2003,20082918739.6352,4.859379329454638
LBN,2004,21159827992.0398,5.362314444260696
LBN,2005,21497336498.8391,1.5950437164530262
LBN,2006,22022709851.4096,2.4438997482263414
LBN,2007,24827355014.9254,12.735240950996252
LBN,2008,29118916105.4726,17.28561535438331
LBN,2009,35399582928.6899,21.569026815654446
LBN,2010,38443907042.1227,8.599886952242874
LBN,2011,39927125961.5257,3.8581378260483357
LBN,2012,44016799515.7546,10.24284482226383
LBN,2013,46880103080.597,6.505024436902906
LBN,2014,48095213746.6003,2.591953912546363
LBN,2015,49929337836.8159,3.813527266723593
LBN,2016,51147308774.1294,2.439389325158281
LBN,2017,53027680685.9038,3.676384851602399
LBN,2018,54901519155.5556,3.5336987124724883
LBN,2019,51605959131.2741,-6.002675472319819
LBN,2020,31712128253.7961,-38.54948384327576
LBN,2021,23131941556.7843,-27.056483337679193
LBN,2022,,
LBR,1960,,
LBR,1961,,
LBR,1962,,
LBR,1963,,
LBR,1964,,
LBR,1965,,
LBR,1966,,
LBR,1967,,
LBR,1968,,
LBR,1969,,
LBR,1970,,
LBR,1971,,
LBR,1972,,
LBR,1973,,
LBR,1974,,
LBR,1975,,
LBR,1976,,
LBR,1977,,
LBR,1978,,
LBR,1979,,
LBR,1980,,
LBR,1981,,
LBR,1982,,
LBR,1983,,
LBR,1984,,
LBR,1985,,
LBR,1986,,
LBR,1987,,
LBR,1988,,
LBR,1989,,
LBR,1990,,
LBR,1991,,
LBR,1992,,
LBR,1993,,
LBR,1994,,
LBR,1995,,
LBR,1996,,
LBR,1997,,
LBR,1998,,
LBR,1999,,
LBR,2000,874000000.0,
LBR,2001,906000000.0,3.661327231121292
LBR,2002,927000000.0,2.3178807947019875
LBR,2003,748000000.0,-19.30960086299892
LBR,2004,897000000.0,19.919786096256686
LBR,2005,949000000.0,5.797101449275366
LBR,2006,1119000000.0,17.913593256059013
LBR,2007,1373000000.0,22.698838248436104
LBR,2008,1726000000.0,25.710123816460296
LBR,2009,1768000000.0,2.4333719582850577
LBR,2010,1998000000.0,13.009049773755654
LBR,2011,2398000000.0,20.020020020020013
LBR,2012,2791614000.0,16.414261884904093
LBR,2013,3177198100.0,13.812228338158494
LBR,2014,3225652000.0,1.5250512708036679
LBR,2015,3227075700.0,0.04413681327062324
LBR,2016,3398419600.0,5.309571758728815
LBR,2017,3390703400.0,-0.22705259821359514
LBR,2018,3422754800.0,0.9452728893951656
LBR,2019,3319596500.0,-3.0138968762822294
LBR,2020,3039982500.0,-8.423132148741574
LBR,2021,3509000000.0,15.428296051046342
LBR,2022,4001046970.0,14.022427187232832
LBY,1960,,
LBY,1961,,
LBY,1962,,
LBY,1963,,
LBY,1964,,
LBY,1965,,
LBY,1966,,
LBY,1967,,
LBY,1968,,
LBY,1969,,
LBY,1970,,
LBY,1971,,
LBY,1972,,
LBY,1973,,
LBY,1974,,
LBY,1975,,
LBY,1976,,
LBY,1977,,
LBY,1978,,
LBY,1979,,
LBY,1980,,
LBY,1981,,
LBY,1982,,
LBY,1983,,
LBY,1984,,
LBY,1985,,
LBY,1986,,
LBY,1987,,
LBY,1988,,
LBY,1989,,
LBY,1990,28904164239.3038,
LBY,1991,31991785107.4578,10.682270009922878
LBY,1992,33887005288.2892,5.924083868610364
LBY,1993,30660029871.1833,-9.522751832606147
LBY,1994,28610532505.2321,-6.6845902452217665
LBY,1995,25541383196.7184,-10.727340737025559
LBY,1996,27884630117.8887,9.17431488781455
LBY,1997,30700890193.4192,10.099685969023486
LBY,1998,27251275902.7007,-11.236202823388929
LBY,1999,35975878804.2949,32.01539235353585
LBY,2000,38270983031.7,6.379564040367791
LBY,2001,34112079628.7572,-10.866988703943047
LBY,2002,20481889763.7795,-39.95707682825401
LBY,2003,26265625000.0,28.238289058896072
LBY,2004,33122307692.3077,26.105157186656335
LBY,2005,47334697612.4308,42.90881556970674
LBY,2006,60094248771.565,26.95602127557133
LBY,2007,68032985519.1,13.21047672583835
LBY,2008,86710739535.8756,27.45396791609549
LBY,2009,60808538331.5875,-29.871964352894665
LBY,2010,75380800665.2029,23.964171370397345
LBY,2011,48169243832.0503,-36.09878986827203
LBY,2012,92540964666.6463,92.11629102857633
LBY,2013,75351117629.3591,-18.575392097120403
LBY,2014,57372352561.9874,-23.859984606740092
LBY,2015,48717506273.4399,-15.085395494626875
LBY,2016,49912085228.2887,2.4520527552126747
LBY,2017,67157451661.405,34.55148458382207
LBY,2018,76686048497.4801,14.188443129314177
LBY,2019,69254143966.8182,-9.69133848499979
LBY,2020,46808208746.0839,-32.410963351866485
LBY,2021,39798423941.0335,-14.975545941259405
LBY,2022,45752336035.9846,14.960170542865182
LCA,1960,,
LCA,1961,,
LCA,1962,,
LCA,1963,,
LCA,1964,,
LCA,1965,,
LCA,1966,,
LCA,1967,,
LCA,1968,,
LCA,1969,,
LCA,1970,,
LCA,1971,,
LCA,1972,,
LCA,1973,,
LCA,1974,,
LCA,1975,,
LCA,1976,,
LCA,1977,,
LCA,1978,,
LCA,1979,,
LCA,1980,170370370.37037,
LCA,1981,194444444.444444,14.130434782608692
LCA,1982,183333333.333333,-5.714285714285683
LCA,1983,197037037.037037,7.474747474747656
LCA,1984,251481481.481481,27.631578947368208
LCA,1985,284444444.444444,13.107511045655418
LCA,1986,340000000.0,19.531250000000178
LCA,1987,375555555.555556,10.457516339869422
LCA,1988,429629629.62963,14.398422090729746
LCA,1989,486666666.666667,13.275862068965495
LCA,1990,579629629.62963,19.101978691019774
LCA,1991,613703703.703704,5.878594249201274
LCA,1992,674074074.074074,9.8370549185274
LCA,1993,684814814.814815,1.5934065934066322
LCA,1994,713703703.703704,4.218496484586276
LCA,1995,762962962.962963,6.901920083030566
LCA,1996,788888888.888889,3.398058252427183
LCA,1997,805925925.925926,2.1596244131455444
LCA,1998,877407407.407407,8.869485294117595
LCA,1999,921851851.851852,5.065428450823206
LCA,2000,932592592.592592,1.1651265568500602
LCA,2001,892592592.592592,-4.28911834789516
LCA,2002,900000000.0,0.8298755186722628
LCA,2003,987407407.407407,9.711934156378565
LCA,2004,1066666666.66667,8.027006751688305
LCA,2005,1135555555.55556,6.4583333333334325
LCA,2006,1268319185.18519,11.69151337247225
LCA,2007,1336088814.81481,5.343262990989528
LCA,2008,1437731111.11111,7.607450580325992
LCA,2009,1401507888.88889,-2.5194712656823492
LCA,2010,1482385185.18519,5.770734288225743
LCA,2011,1568370370.37037,5.800461718351424
LCA,2012,1598207407.40741,1.902422897086109
LCA,2013,1660222222.22222,3.8802732691252784
LCA,2014,1749288888.88889,5.364743675545647
LCA,2015,1807225925.92593,3.312033672942394
LCA,2016,1865459259.25926,3.2222497750796775
LCA,2017,1996711111.11111,7.035900205291412
LCA,2018,2057066666.66667,3.022748519788321
LCA,2019,2102534000.0,2.210299455535214
LCA,2020,1604444444.44444,-23.68996437420561
LCA,2021,1961111111.11111,22.229916897507195
LCA,2022,2343703703.7037,19.508970727100916
LCN,1960,,
LCN,1961,,
LCN,1962,,
LCN,1963,,
LCN,1964,,
LCN,1965,,
LCN,1966,,
LCN,1967,,
LCN,1968,,
LCN,1969,,
LCN,1970,,
LCN,1971,,
LCN,1972,,
LCN,1973,,
LCN,1974,,
LCN,1975,,
LCN,1976,,
LCN,1977,,
LCN,1978,,
LCN,1979,,
LCN,1980,,
LCN,1981,,
LCN,1982,,
LCN,1983,,
LCN,1984,,
LCN,1985,,
LCN,1986,,
LCN,1987,,
LCN,1988,,
LCN,1989,1007484991031.21,
LCN,1990,1179293266842.22,17.0531846469649
LCN,1991,1254808462964.44,6.4034280738688665
LCN,1992,1361272001640.86,8.484445381002924
LCN,1993,1606771008563.36,18.03452995628931
LCN,1994,1815898071015.49,13.015361948751725
LCN,1995,1941652491765.78,6.925191603951952
LCN,1996,2100974971730.11,8.205509515219124
LCN,1997,2303279560276.55,9.629081320271315
LCN,1998,2331584223993.11,1.2288852905533387
LCN,1999,2107165054124.09,-9.625179633643077
LCN,2000,2326883040769.8,10.427184439855974
LCN,2001,2282895964858.33,-1.8903862008000871
LCN,2002,2053065187772.8,-10.067509891971472
LCN,2003,2092028240998.63,1.8977991277567607
LCN,2004,2405435175136.4,14.981008764402004
LCN,2005,2902949778310.09,20.682935392157397
LCN,2006,3396739151882.85,17.00991788635808
LCN,2007,3998414040764.94,17.713308616841395
LCN,2008,4643116909844.47,16.1239647146745
LCN,2009,4358132853812.8,-6.1377747225670465
LCN,2010,5396773607490.71,23.832241662142863
LCN,2011,6137582602219.08,13.72688662908017
LCN,2012,6209205490292.94,1.1669559941721142
LCN,2013,6360884125593.49,2.442802634534713
LCN,2014,6482208032334.84,1.9073434501533093
LCN,2015,5420470092541.42,-16.37926358575984
LCN,2016,5285689128986.34,-2.4865179819097083
LCN,2017,5866303818641.23,10.98465451686974
LCN,2018,5742577449796.09,-2.109102642314198
LCN,2019,5660897574206.23,-1.4223556635315382
LCN,2020,4809518812031.76,-15.039642583426371
LCN,2021,5995774379433.37,24.664745346956686
LCN,2022,6820032324993.66,13.747314248308772
LDC,1960,,
LDC,1961,,
LDC,1962,,
LDC,1963,,
LDC,1964,,
LDC,1965,,
LDC,1966,,
LDC,1967,,
LDC,1968,,
LDC,1969,,
LDC,1970,,
LDC,1971,,
LDC,1972,,
LDC,1973,,
LDC,1974,,
LDC,1975,,
LDC,1976,,
LDC,1977,,
LDC,1978,,
LDC,1979,,
LDC,1980,112888082931.817,
LDC,1981,116475545979.985,3.1778934985854823
LDC,1982,112681178010.265,-3.257652014245138
LDC,1983,109771652838.394,-2.582086221716595
LDC,1984,113988334151.798,3.841320782162061
LDC,1985,115954318033.586,1.7247237591610842
LDC,1986,126121631945.499,8.76837886189632
LDC,1987,138198740171.696,9.575762729914494
LDC,1988,153404128967.78,11.002552394611588
LDC,1989,165281915664.675,7.742807691564635
LDC,1990,191700221019.705,15.983784583322258
LDC,1991,207486467511.035,8.234860871499649
LDC,1992,161258953884.969,-22.279772835598266
LDC,1993,166794343741.094,3.432609304952816
LDC,1994,163106146450.13,-2.211224438575077
LDC,1995,166675597653.16,2.1884222518379293
LDC,1996,173798483948.877,4.273502777856675
LDC,1997,181955024475.102,4.69310223018069
LDC,1998,187595868002.96,3.100130674671142
LDC,1999,193590683032.321,3.195600784376773
LDC,2000,220650315175.581,13.977755395770885
LDC,2001,213689697965.393,-3.1545920089210533
LDC,2002,233169558376.517,9.115956733805074
LDC,2003,263419418524.096,12.97333166396113
LDC,2004,302219868424.692,14.729532893964215
LDC,2005,356805256784.269,18.061482404879904
LDC,2006,414976972688.4,16.303491834287275
LDC,2007,500118873074.115,20.5172590262368
LDC,2008,613537848135.433,22.678403309228834
LDC,2009,617269504282.989,0.6082193884039411
LDC,2010,705877336753.203,14.3548048065552
LDC,2011,811307983326.852,14.93611440460667
LDC,2012,847933392623.823,4.514365697079015
LDC,2013,917099783543.947,8.157054731161995
LDC,2014,988639082704.282,7.800601466057033
LDC,2015,956013882010.193,-3.3000112239996993
LDC,2016,998887073702.864,4.484578362243274
LDC,2017,1115958334438.37,11.720169758681953
LDC,2018,1092923916582.43,-2.064092999272471
LDC,2019,1153077837159.1,5.503944022450447
LDC,2020,1162717433015.6,0.8359883041590299
LDC,2021,1268104292678.22,9.063841021914554
LDC,2022,1427108929198.74,12.538766522484067
LIC,1960,,
LIC,1961,,
LIC,1962,,
LIC,1963,,
LIC,1964,,
LIC,1965,,
LIC,1966,,
LIC,1967,,
LIC,1968,,
LIC,1969,,
LIC,1970,,
LIC,1971,,
LIC,1972,,
LIC,1973,,
LIC,1974,,
LIC,1975,,
LIC,1976,,
LIC,1977,,
LIC,1978,,
LIC,1979,,
LIC,1980,,
LIC,1981,82997453337.5115,
LIC,1982,82568676267.5191,-0.5166147306336799
LIC,1983,83730930309.2134,1.407621018324967
LIC,1984,87346297180.6967,4.317839128422407
LIC,1985,84825422847.2168,-2.8860689174549314
LIC,1986,99852067987.9936,17.71478954822545
LIC,1987,115125248936.812,15.295808345857065
LIC,1988,103206915766.583,-10.35249285477814
LIC,1989,113735924944.872,10.201844614852984
LIC,1990,141891372925.96,24.755105297411518
LIC,1991,162495729453.093,14.521218663438052
LIC,1992,122483564490.086,-24.62351785962298
LIC,1993,132847515557.597,8.461503476533672
LIC,1994,138938815109.881,4.585181383872472
LIC,1995,136313224589.609,-1.8897458699324243
LIC,1996,141958637066.784,4.141500205993465
LIC,1997,152262649304.644,7.258460950856072
LIC,1998,156049750891.019,2.4872164011791487
LIC,1999,158925256222.562,1.8426849867585915
LIC,2000,186809318473.813,17.54539392543222
LIC,2001,186699196459.145,-0.05894888732942416
LIC,2002,201094326991.966,7.710333416443538
LIC,2003,219463200050.805,9.13445611997441
LIC,2004,257711816447.657,17.428259675425117
LIC,2005,308501631340.846,19.707988400875177
LIC,2006,356636633410.261,15.602835505344004
LIC,2007,429218011000.897,20.35163266784801
LIC,2008,514563539430.923,19.88395785885315
LIC,2009,528452839648.34,2.69923909353893
LIC,2010,594157764345.534,12.43345096620494
LIC,2011,432139521562.733,-27.268556014119326
LIC,2012,410092006489.053,-5.101943694932187
LIC,2013,418152247677.736,1.965471421325593
LIC,2014,450512676609.597,7.738910674659505
LIC,2015,450746097223.418,0.051812218820934675
LIC,2016,446660010134.803,-0.9065163545031729
LIC,2017,494149568958.349,10.632149228943423
LIC,2018,418173076154.147,-15.375201675144224
LIC,2019,445190704320.835,6.460872233851989
LIC,2020,438045256308.089,-1.605030820139619
LIC,2021,465047139999.743,6.164176715262237
LIC,2022,528124562231.918,13.56366200471848
LIE,1960,,
LIE,1961,,
LIE,1962,,
LIE,1963,,
LIE,1964,,
LIE,1965,,
LIE,1966,,
LIE,1967,,
LIE,1968,,
LIE,1969,,
LIE,1970,90099360.8433666,
LIE,1971,104889795.333846,16.415693021609634
LIE,1972,124940289.32382,19.115771869090548
LIE,1973,165928881.55552,32.80654499323741
LIE,1974,193980464.882101,16.905787023698405
LIE,1975,246389101.853613,27.017481890955008
LIE,1976,272489300.467827,10.593081600549414
LIE,1977,303493119.480763,11.377995011072596
LIE,1978,436912067.784287,43.96111138591421
LIE,1979,503173104.391887,15.165760228054538
LIE,1980,534699362.896161,6.26548959574762
LIE,1981,511647750.124475,-4.311135260537546
LIE,1982,522096760.291094,2.042227326139301
LIE,1983,524023624.89055,0.3690627381755185
LIE,1984,502620991.852944,-4.084287810893306
LIE,1985,529073612.453579,5.262935895915466
LIE,1986,779357802.50006,47.306118497535344
LIE,1987,1052848995.97101,35.09186571220977
LIE,1988,1161757671.01756,10.344187577071008
LIE,1989,1119983801.21338,-3.5957472755562714
LIE,1990,1421509216.37424,26.922301450627238
LIE,1991,1484160302.14952,4.407364022238314
LIE,1992,1631177029.45063,9.905717535240942
LIE,1993,1673085244.6879,2.569200919374426
LIE,1994,1948129622.75132,16.43935232449718
LIE,1995,2428525060.69927,24.659315906787207
LIE,1996,2504012993.42238,3.1083859888756615
LIE,1997,2298389802.88883,-8.211746148030674
LIE,1998,2479699106.02264,7.8885358308640185
LIE,1999,2664105901.18863,7.436660146309948
LIE,2000,2483889858.32312,-6.764597562923602
LIE,2001,2491800558.77674,0.3184803233972966
LIE,2002,2688618747.38148,7.898633295971358
LIE,2003,3070803051.42164,14.21489396413602
LIE,2004,3454373797.74442,12.490893746676601
LIE,2005,3659319116.88057,5.932922466872914
LIE,2006,4000102086.14635,9.31274257262058
LIE,2007,4601429897.21468,15.03281161625656
LIE,2008,5081479840.08716,10.43262537071492
LIE,2009,4504375348.07038,-11.357016266483521
LIE,2010,5082337238.44718,12.831121869637062
LIE,2011,5739706004.89616,12.934379117467376
LIE,2012,5456102482.28614,-4.941080995578806
LIE,2013,6391708310.67727,17.147878571355292
LIE,2014,6657526979.72277,4.1588047533623
LIE,2015,6268515276.17441,-5.843186287238433
LIE,2016,6237302033.50132,-0.4979367728706996
LIE,2017,6474308717.85289,3.7998269616987823
LIE,2018,6692620691.84146,3.3719734955884206
